8103060,8103,TEON NILA SERUA
8103080,8103,SAPARUA
8103081,8103,NUSALAUT
8103082,8103,SAPARUA TIMUR
8103090,8103,P. HARUKU
8103100,8103,SALAHUTU
8103110,8103,LEIHITU
8103111,8103,LEIHITU BARAT
8103140,8103,SERAM UTARA
8103141,8103,SERAM UTARA BARAT
8103142,8103,SERAM UTARA TIMUR KOBI
8103143,8103,SERAM UTARA TIMUR SETI
8104020,8104,NAMLEA
8104021,8104,WAEAPO
8104022,8104,WAPLAU
8104023,8104,BATA BUAL
8104024,8104,TELUK KAIELY
8104025,8104,WAELATA
8104026,8104,LOLONG GUBA
8104027,8104,LILIALY
8104030,8104,AIR BUAYA
8104031,8104,FENA LEISELA
8105010,8105,ARU SELATAN
8105011,8105,ARU SELATAN TIMUR
8105012,8105,ARU SELATAN UTARA
8105020,8105,ARU TENGAH
8105021,8105,ARU TENGAH TIMUR
8105022,8105,ARU TENGAH SELATAN
8105030,8105,PULAU-PULAU ARU
8105031,8105,ARU UTARA
8105032,8105,ARU UTARA TIMUR BATULEY
8105033,8105,SIR-SIR
8106010,8106,HUAMUAL BELAKANG
8106011,8106,KEPULAUAN MANIPA
8106020,8106,SERAM BARAT
8106021,8106,HUAMUAL
8106030,8106,KAIRATU
8106031,8106,KAIRATU BARAT
8106032,8106,INAMOSOL
8106033,8106,AMALATU
8106034,8106,ELPAPUTIH
8106040,8106,TANIWEL
8106041,8106,TANIWEL TIMUR
8107010,8107,PULAU GOROM
8107011,8107,WAKATE
8107012,8107,TEOR
8107013,8107,GOROM TIMUR
8107014,8107,PULAU PANJANG
8107020,8107,SERAM TIMUR
8107021,8107,TUTUK TOLU
8107022,8107,KILMURY
8107023,8107,LIAN VITU
8107024,8107,KIAN DARAT
8107030,8107,WERINAMA
8107031,8107,SIWALALAT
8107040,8107,BULA
8107041,8107,BULA BARAT
8107042,8107,TELUK WARU
8108010,8108,WETAR
8108011,8108,WETAR BARAT
8108012,8108,WETAR UTARA
8108013,8108,WETAR TIMUR
8108020,8108,PP. TERSELATAN
8108021,8108,KISAR UTARA
8108022,8108,KEPULAUAN ROMANG
8108030,8108,LETTI
8108041,8108,MOA
8108042,8108,LAKOR
8108050,8108,DAMER
8108060,8108,MDONA HIERA
8108070,8108,PP. BABAR
8108071,8108,PULAU WETANG
8108080,8108,BABAR TIMUR
8108081,8108,PULAU MASELA
8108082,8108,DAWELOR DAWERA
8109010,8109,KEPALA MADAN
8109020,8109,LEKSULA
8109021,8109,FENA FAFAN
8109030,8109,NAMROLE
8109040,8109,WAISAMA
8109050,8109,AMBALAU
8171010,8171,NUSANIWE
8171020,8171,SIRIMAU
8171021,8171,LEITIMUR SELATAN
8171030,8171,TELUK AMBON BAGUALA
8171031,8171,TELUK AMBON
8172010,8172,PP. KUR
8172011,8172,KUR SELATAN
8172020,8172,TAYANDO TAM
8172030,8172,PULAU DULLAH UTARA
8172040,8172,PULAU DULLAH SELATAN
8201090,8201,JAILOLO
8201091,8201,JAILOLO SELATAN
8201100,8201,SAHU
8201101,8201,SAHU TIMUR
8201130,8201,IBU
8201131,8201,IBU SELATAN
8201132,8201,TABARU
8201140,8201,LOLODA
8202030,8202,WEDA
8202031,8202,WEDA SELATAN
8202032,8202,WEDA UTARA
8202033,8202,WEDA TENGAH
8202034,8202,WEDA TIMUR
8202041,8202,PULAU GEBE
8202042,8202,PATANI
8202043,8202,PATANI UTARA
8202044,8202,PATANI BARAT
8202045,8202,PATANI TIMUR
8203010,8203,SULA BESI BARAT
8203011,8203,SULABESI SELATAN
8203020,8203,SANANA
8203021,8203,SULA BESI TENGAH
8203022,8203,SULABESI TIMUR
8203023,8203,SANANA UTARA
8203030,8203,MANGOLI TIMUR
8203031,8203,MANGOLI TENGAH
8203032,8203,MANGOLI UTARA TIMUR
8203040,8203,MANGOLI BARAT
8203041,8203,MANGOLI UTARA
8203042,8203,MANGOLI SELATAN
8204010,8204,OBI SELATAN
8204020,8204,OBI
8204021,8204,OBI BARAT
8204022,8204,OBI TIMUR
8204023,8204,OBI UTARA
8204030,8204,BACAN
8204031,8204,MANDIOLI SELATAN
8204032,8204,MANDIOLI UTARA
8204033,8204,BACAN SELATAN
8204034,8204,BATANG LOMANG
8204040,8204,BACAN TIMUR
8204041,8204,BACAN TIMUR SELATAN
8204042,8204,BACAN TIMUR TENGAH
8204050,8204,BACAN BARAT
8204051,8204,KASIRUTA BARAT
8204052,8204,KASIRUTA TIMUR
8204053,8204,BACAN BARAT UTARA
8204060,8204,KAYOA
8204061,8204,KAYOA BARAT
8204062,8204,KAYOA SELATAN
8204063,8204,KAYOA UTARA
8204070,8204,PULAU MAKIAN
8204071,8204,MAKIAN BARAT
8204080,8204,GANE BARAT
8204081,8204,GANE BARAT SELATAN
8204082,8204,GANE BARAT UTARA
8204083,8204,KEPULAUAN JORONGA
8204090,8204,GANE TIMUR
8204091,8204,GANE TIMUR TENGAH
8204092,8204,GANE TIMUR SELATAN
8205010,8205,MALIFUT
8205011,8205,KAO TELUK
8205020,8205,KAO
8205021,8205,KAO BARAT
8205022,8205,KAO UTARA
8205030,8205,TOBELO SELATAN
8205031,8205,TOBELO BARAT
8205032,8205,TOBELO TIMUR
8205040,8205,TOBELO
8205041,8205,TOBELO TENGAH
8205042,8205,TOBELO UTARA
8205050,8205,GALELA
8205051,8205,GALELA SELATAN
8205052,8205,GALELA BARAT
8205053,8205,GALELA UTARA
8205060,8205,LOLODA UTARA
8205061,8205,LOLODA KEPULAUAN
8206010,8206,MABA SELATAN
8206011,8206,KOTA MABA
8206020,8206,WASILE SELATAN
8206030,8206,WASILE
8206031,8206,WASILE TIMUR
8206032,8206,WASILE TENGAH
8206033,8206,WASILE UTARA
8206040,8206,MABA
8206041,8206,MABA TENGAH
8206042,8206,MABA UTARA
8207010,8207,MOROTAI SELATAN
8207020,8207,MOROTAI TIMUR
8207030,8207,MOROTAI SELATAN BARAT
8207040,8207,MOROTAI JAYA
8207050,8207,MOROTAI UTARA
8208010,8208,TALIABU BARAT
8208020,8208,TALIABU SELATAN
8208030,8208,TABONA
8208040,8208,TALIABU TIMUR SELATAN
8208050,8208,TALIABU TIMUR
8208060,8208,TALIABU UTARA
8208070,8208,LEDE
8208080,8208,TALIABU BARAT LAUT
8271010,8271,PULAU TERNATE
8271011,8271,MOTI
8271012,8271,PULAU BATANG DUA
8271013,8271,PULAU HIRI
8271020,8271,TERNATE SELATAN
8271021,8271,TERNATE TENGAH
8271030,8271,TERNATE UTARA
8272010,8272,TIDORE SELATAN
8272020,8272,TIDORE UTARA
8272030,8272,TIDORE
8272031,8272,TIDORE TIMUR
8272040,8272,OBA
8272041,8272,OBA SELATAN
8272050,8272,OBA UTARA
8272051,8272,OBA TENGAH
9101050,9101,FAKFAK TIMUR
9101051,9101,KARAS
9101052,9101,FAKFAK TIMUR TENGAH
9101060,9101,FAKFAK
9101061,9101,FAKFAK TENGAH
9101062,9101,PARIWARI
9101070,9101,FAKFAK BARAT
9101071,9101,WARTUTIN
9101080,9101,KOKAS
9101081,9101,TELUK PATIPI
9101082,9101,KRAMONGMONGGA
9101083,9101,BOMBERAY
9101084,9101,ARGUNI
9101085,9101,MBAHAMDANDARA
9101086,9101,FURWAGI
9101087,9101,KAYAUNI
9101088,9101,TOMAGE
9102010,9102,BURUWAY
9102020,9102,TELUK ARGUNI
9102021,9102,TELUK ARGUNI BAWAH
9102030,9102,KAIMANA
9102031,9102,KAMBRAU
9102040,9102,TELUK ETNA
9102041,9102,YAMOR
9103010,9103,NAIKERE
9103020,9103,WONDIBOY
9103021,9103,RASIEY
9103022,9103,KURI WAMESA
9103030,9103,WASIOR
9103040,9103,DUAIRI
9103041,9103,ROON
9103050,9103,WINDESI
9103051,9103,NIKIWAR
9103060,9103,WAMESA
9103061,9103,ROSWAR
9103070,9103,RUMBERPON
9103071,9103,SOUG JAYA
9104010,9104,FAFURWAR
9104020,9104,BABO
9104021,9104,SUMURI
9104022,9104,AROBA
9104023,9104,KAITARO
9104030,9104,KURI
9104040,9104,WAMESA
9104050,9104,BINTUNI
9104051,9104,MANIMERI
9104052,9104,TUHIBA
9104053,9104,DATARAN BEIMES
9104060,9104,TEMBUNI
9104070,9104,ARANDAY
9104071,9104,KAMUNDAN
9104072,9104,TOMU
9104073,9104,WERIAGAR
9104080,9104,MOSKONA SELATAN
9104081,9104,MEYADO
9104082,9104,MOSKONA BARAT
9104090,9104,MERDEY
9104091,9104,BISCOOP
9104092,9104,MASYETA
9104100,9104,MOSKONA UTARA
9104101,9104,MOSKONA TIMUR
9105110,9105,WARMARE
9105120,9105,PRAFI
9105141,9105,MANOKWARI BARAT
9105142,9105,MANOKWARI TIMUR
9105143,9105,MANOKWARI UTARA
9105144,9105,MANOKWARI SELATAN
9105146,9105,TANAH RUBU
9105170,9105,MASNI
9105171,9105,SIDEY
9106010,9106,INANWATAN
9106011,9106,METEMANI
9106020,9106,KOKODA
9106021,9106,KAIS
9106022,9106,KOKODA UTARA
9106023,9106,KAIS DARAT
9106060,9106,MOSWAREN
9106070,9106,TEMINABUAN
9106071,9106,SEREMUK
9106072,9106,WAYER
9106073,9106,KONDA
9106074,9106,SAIFI
9106080,9106,SAWIAT
9106081,9106,FOKOUR
9106082,9106,SALKMA
9107060,9107,MORAID
9107061,9107,KLASO
9107100,9107,MAKBON
9107101,9107,KLAYILI
9107110,9107,BERAUR
9107111,9107,KLAMONO
9107112,9107,KLABOT
9107113,9107,KLAWAK
9107120,9107,SALAWATI
9107121,9107,MAYAMUK
9107122,9107,SALAWATI TIMUR
9107130,9107,SEGET
9107131,9107,SEGUN
9107132,9107,SALAWATI SELATAN
9107170,9107,AIMAS
9107171,9107,MARIAT
9107172,9107,SORONG
9107180,9107,SAYOSA
9107181,9107,MAUDUS
9108011,9108,MISOOL SELATAN
9108012,9108,MISOOL BARAT
9108020,9108,MISOOL
9108021,9108,KOFIAU
9108022,9108,MISOOL TIMUR
9108023,9108,KEPULAUAN SEMBILAN
9108031,9108,SALAWATI UTARA
9108033,9108,SALAWATI TENGAH
9108034,9108,SALAWATI BARAT
9108035,9108,BATANTA SELATAN
9108036,9108,BATANTA UTARA
9108040,9108,WAIGEO SELATAN
9108041,9108,TELUK MAYALIBIT
9108042,9108,MEOS MANSAR
9108043,9108,KOTA WAISAI
9108044,9108,TIPLOL MAYALIBIT
9108050,9108,WAIGEO BARAT
9108051,9108,WAIGEO BARAT KEPULAUAN
9108060,9108,WAIGEO UTARA
9108061,9108,WARWARBOMI
9108062,9108,SUPNIN
9108070,9108,KEPULAUAN AYAU
9108071,9108,AYAU
9108080,9108,WAIGEO TIMUR
9109010,9109,FEF
9109011,9109,SYUJAK
9109020,9109,MIYAH
9109030,9109,ABUN
9109040,9109,KWOOR
9109050,9109,SAUSAPOR
9109060,9109,YEMBUN
9109070,9109,KEBAR
9109080,9109,SENOPI
9109090,9109,AMBERBAKEN
9109100,9109,MUBARNI / ARFU
9110010,9110,AITINYO BARAT/ATHABU
9110011,9110,AYAMARU SELATAN JAYA
9110020,9110,AITINYO
9110021,9110,AITINYO TENGAH
9110030,9110,AIFAT SELATAN
9110031,9110,AIFAT TIMUR SELATAN
9110040,9110,AIFAT
9110050,9110,AITINYO UTARA
9110051,9110,AITINYO RAYA
9110060,9110,AYAMARU TIMUR
9110061,9110,AYAMARU TIMUR SELATAN
9110070,9110,AYAMARU
9110071,9110,AYAMARU SELATAN
9110072,9110,AYAMARU JAYA
9110073,9110,AYAMARU TENGAH
9110074,9110,AYAMARU BARAT
9110080,9110,AYAMARU UTARA
9110081,9110,AYAMARU UTARA TIMUR
9110090,9110,MARE
9110091,9110,MARE SELATAN
9110100,9110,AIFAT UTARA
9110110,9110,AIFAT TIMUR
9110111,9110,AIFAT TIMUR TENGAH
9110112,9110,AIFAT TIMUR JAUH
9111010,9111,TAHOTA
9111020,9111,DATARAN ISIM
9111030,9111,NENEI
9111040,9111,MOMI WAREN
9111050,9111,RANSIKI
9111060,9111,ORANSBARI
9112010,9112,DIDOHU
9112020,9112,SURUREY
9112030,9112,ANGGI GIDA
9112040,9112,MEMBEY
9112050,9112,ANGGI
9112060,9112,TAIGE
9112070,9112,HINGK
9112080,9112,MENYAMBOUW
9112090,9112,CATUBOUW
9112100,9112,TESTEGA
9171010,9171,SORONG BARAT
9171011,9171,SORONG KEPULAUAN
9171012,9171,MALADUM MES
9171020,9171,SORONG TIMUR
9171021,9171,SORONG UTARA
9171022,9171,SORONG
9171023,9171,SORONG MANOI
9171024,9171,KLAURUNG
9171025,9171,MALAIMSIMSA
9171026,9171,SORONG KOTA
9401010,9401,KIMAAM
9401011,9401,WAAN
9401012,9401,TABONJI
9401013,9401,ILWAYAB
9401020,9401,OKABA
9401021,9401,TUBANG
9401022,9401,NGGUTI
9401023,9401,KAPTEL
9401030,9401,KURIK
9401031,9401,MALIND
9401032,9401,ANIMHA
9401040,9401,MERAUKE
9401041,9401,SEMANGGA
9401042,9401,TANAH MIRING
9401043,9401,JAGEBOB
9401044,9401,SOTA
9401045,9401,NAUKENJERAI
9401050,9401,MUTING
9401051,9401,ELIGOBEL
9401052,9401,ULILIN
9402110,9402,WAMENA
9402111,9402,ASOLOKOBAL
9402112,9402,WALELAGAMA
9402113,9402,TRIKORA
9402114,9402,NAPUA
9402115,9402,WALAIK
9402116,9402,WOUMA
9402117,9402,WALESI
9402118,9402,ASOTIPO
9402119,9402,MAIMA
9402120,9402,HUBIKOSI
9402121,9402,PELEBAGA
9402122,9402,IBELE
9402123,9402,TAILAREK
9402124,9402,HUBIKIAK
9402180,9402,ASOLOGAIMA
9402181,9402,MUSATFAK
9402182,9402,SILO KARNO DOGA
9402183,9402,PYRAMID
9402184,9402,MULIAMA
9402185,9402,WAME
9402190,9402,KURULU
9402191,9402,USILIMO
9402192,9402,WITA WAYA
9402193,9402,LIBAREK
9402194,9402,WADANGKU
9402195,9402,PISUGI
9402220,9402,BOLAKME
9402221,9402,WOLLO
9402222,9402,YALENGGA
9402223,9402,TAGIME
9402224,9402,MOLAGALOME
9402225,9402,TAGINERI
9402226,9402,BUGI
9402227,9402,BPIRI
9402228,9402,KORAGI
9402611,9402,ITLAY HASIGE
9402612,9402,SIEPKOSI
9402614,9402,POPUGOBA
9403080,9403,KAUREH
9403081,9403,AIRU
9403082,9403,YAPSI
9403140,9403,KEMTUK
9403150,9403,KEMTUK GRESI
9403151,9403,GRESI SELATAN
9403160,9403,NIMBORAN
9403161,9403,NIMBORAN TIMUR / NAMBLONG
9403170,9403,NIMBOKRANG
9403180,9403,UNURUM GUAY
9403200,9403,DEMTA
9403201,9403,YOKARI
9403210,9403,DEPAPRE
9403211,9403,RAVENIRARA
9403220,9403,SENTANI BARAT
9403221,9403,WAIBU
9403230,9403,SENTANI
9403231,9403,EBUNGFAU
9403240,9403,SENTANI TIMUR
9404050,9404,UWAPA
9404051,9404,MENOU
9404052,9404,DIPA
9404060,9404,YAUR
9404061,9404,TELUK UMAR
9404070,9404,WANGGAR
9404071,9404,NABIRE BARAT
9404080,9404,NABIRE
9404081,9404,TELUK KIMI
9404090,9404,NAPAN
9404091,9404,MAKIMI
9404092,9404,WAPOGA
9404093,9404,KEPULAUAN MOORA
9404100,9404,SIRIWO
9404110,9404,YARO
9408040,9408,YAPEN TIMUR
9408041,9408,PANTURA YAPEN
9408042,9408,TELUK AMPIMOI
9408043,9408,RAIMBAWI
9408044,9408,PULAU KURUDU
9408050,9408,ANGKAISERA
9408051,9408,KEP. AMBAI
9408052,9408,YAWAKUKAT
9408060,9408,YAPEN SELATAN
9408061,9408,KOSIWO
9408062,9408,ANATAUREI
9408070,9408,YAPEN BARAT
9408071,9408,WONAWA
9408072,9408,PULAU YERUI
9408080,9408,POOM
9408081,9408,WINDESI
9409010,9409,NUMFOR BARAT
9409011,9409,ORKERI
9409020,9409,NUMFOR TIMUR
9409021,9409,BRUYADORI
9409022,9409,POIRU
9409030,9409,PADAIDO
9409031,9409,AIMANDO PADAIDO
9409040,9409,BIAK TIMUR
9409041,9409,ORIDEK
9409050,9409,BIAK KOTA
9409060,9409,SAMOFA
9409070,9409,YENDIDORI
9409080,9409,BIAK UTARA
9409081,9409,ANDEY
9409090,9409,WARSA
9409091,9409,YAWOSI
9409092,9409,BONDIFUAR
9409100,9409,BIAK BARAT
9409101,9409,SWANDIWE
9410030,9410,PANIAI TIMUR
9410031,9410,YATAMO
9410032,9410,KEBO
9410040,9410,BIBIDA
9410041,9410,DUMADAMA
9410070,9410,ARADIDE
9410071,9410,EKADIDE
9410080,9410,PANIAI BARAT
9410081,9410,SIRIWO
9410090,9410,BOGOBAIDA
9411040,9411,FAWI
9411041,9411,DAGAI
9411042,9411,KIYAGE
9411050,9411,MULIA
9411053,9411,YAMBI
9411054,9411,ILAMBURAWI
9411055,9411,MUARA
9411056,9411,PAGALEME
9411057,9411,GURAGE
9411058,9411,IRIMULI
9411060,9411,ILU
9411061,9411,TORERE
9411063,9411,YAMONERI
9411064,9411,WAEGI
9411065,9411,NUME
9411066,9411,NIOGA
9411067,9411,GUBUME
9411068,9411,TAGANOMBAK
9411070,9411,TINGGINAMBUT
9411071,9411,KALOME
9411072,9411,WANWI
9411080,9411,MEWOLUK
9411081,9411,LUMO
9411082,9411,MOLANIKIME
9411090,9411,YAMO
9411091,9411,DOKOME
9412010,9412,MIMIKA BARAT
9412011,9412,MIMIKA BARAT JAUH
9412012,9412,MIMIKA BARAT TENGAH
9412013,9412,AMAR
9412020,9412,MIMIKA TIMUR
9412021,9412,MIMIKA TENGAH
9412022,9412,MIMIKA TIMUR JAUH
9412030,9412,MIMIKA BARU
9412031,9412,KUALA KENCANA
9412032,9412,TEMBAGAPURA
9412033,9412,WANIA
9412034,9412,IWAKA
9412035,9412,KWAMKI NARAMA
9412040,9412,AGIMUGA
9412041,9412,JILA
9412042,9412,JITA
9412043,9412,ALAMA
9412044,9412,HOYA
9413010,9413,JAIR
9413011,9413,SUBUR
9413013,9413,KIA
9413020,9413,MINDIPTANA
9413021,9413,INIYANDIT
9413022,9413,KOMBUT
9413023,9413,SESNUK
9413030,9413,MANDOBO
9413031,9413,FOFI
9413032,9413,ARIMOP
9413040,9413,KOUH
9413041,9413,BOMAKIA
9413042,9413,FIRIWAGE
9413043,9413,MANGGELUM
9413044,9413,YANIRUMA
9413045,9413,KAWAGIT
9413046,9413,KOMBAY
9413050,9413,WAROPKO
9413051,9413,AMBATKWI
9413052,9413,NINATI
9414010,9414,NAMBIOMAN BAPAI
9414011,9414,MINYAMUR
9414020,9414,EDERA
9414021,9414,VENAHA
9414022,9414,SYAHCAME
9414023,9414,BAMGI
9414024,9414,YAKOMI
9414030,9414,OBAA
9414031,9414,PASSUE
9414040,9414,HAJU
9414050,9414,ASSUE
9414060,9414,CITAKMITAK
9414061,9414,KAIBAR
9414062,9414,PASSUE BAWAH
9414063,9414,TI-ZAIN
9415010,9415,PANTAI KASUARI
9415011,9415,KOPAY
9415012,9415,DER KOUMUR
9415013,9415,SAFAN
9415020,9415,FAYIT
9415030,9415,ATSY
9415031,9415,SIRETS
9415032,9415,AYIP
9415033,9415,BECTBAMU
9415040,9415,SUATOR
9415041,9415,KOLF BRAZA
9415050,9415,AKAT
9415051,9415,JETSY
9415060,9415,AGATS
9415070,9415,SAWA ERMA
9415071,9415,SURU-SURU
9415072,9415,UNIR SIRAU
9415073,9415,JOERAT
9415074,9415,PULAU TIGA
9416010,9416,KURIMA
9416011,9416,MUSAIK
9416013,9416,DEKAI
9416014,9416,OBIO
9416015,9416,PASEMA
9416016,9416,AMUMA
9416017,9416,SURU-SURU
9416018,9416,WUSAMA
9416019,9416,SILIMO
9416020,9416,NINIA
9416021,9416,HOLUWON
9416022,9416,LOLAT
9416023,9416,LANGDA
9416024,9416,BOMELA
9416025,9416,SUNTAMON
9416026,9416,SOBAHAM
9416027,9416,KORUPUN
9416028,9416,SELA
9416029,9416,KWELAMDUA
9416030,9416,ANGGRUK
9416031,9416,PANGGEMA
9416032,9416,WALMA
9416033,9416,KOSAREK
9416034,9416,UBAHAK
9416035,9416,NALCA
9416036,9416,PULDAMA
9416037,9416,NIPSAN
9416041,9416,SAMENAGE
9416042,9416,TANGMA
9416043,9416,SOBA
9416044,9416,MUGI
9416045,9416,YOGOSEM
9416046,9416,KAYO
9416047,9416,SUMO
9416048,9416,HOGIO
9416049,9416,UKHA
9416051,9416,WERIMA
9416052,9416,SOLOIKMA
9416053,9416,SERADALA
9416054,9416,KABIANGGAMA
9416055,9416,KWIKMA
9416056,9416,HILIPUK
9416057,9416,YAHULIAMBUT
9416058,9416,HEREAPINI
9416059,9416,UBALIHI
9416061,9416,TALAMBO
9416062,9416,PRONGGOLI
9416063,9416,ENDOMEN
9416065,9416,KONA
9416066,9416,DURAM
9416067,9416,DIRWEMNA
9417010,9417,IWUR
9417011,9417,KAWOR
9417012,9417,TARUP
9417013,9417,AWINBON
9417020,9417,OKSIBIL
9417021,9417,PEPERA
9417022,9417,ALEMSOM
9417023,9417,SERAMBAKON
9417024,9417,KOLOMDOL
9417025,9417,OKSOP
9417026,9417,OK BAPE
9417027,9417,OK AON
9417030,9417,BORME
9417031,9417,BIME
9417032,9417,EPUMEK
9417033,9417,WEIME
9417034,9417,PAMEK
9417035,9417,NONGME
9417036,9417,BATANI
9417040,9417,OKBI
9417041,9417,ABOY
9417042,9417,OKBAB
9417043,9417,TEIRAPLU
9417044,9417,YEFTA
9417050,9417,KIWIROK
9417051,9417,KIWIROK TIMUR
9417052,9417,OKSEBANG
9417053,9417,OKHIKA
9417054,9417,OKLIP
9417055,9417,OKSAMOL
9417056,9417,OKBEMTA
9417060,9417,BATOM
9417061,9417,MURKIM
9417062,9417,MOFINOP
9418010,9418,KANGGIME
9418011,9418,WONIKI
9418012,9418,NABUNAGE
9418013,9418,GILUBANDU
9418014,9418,WAKUO
9418015,9418,AWEKU
9418016,9418,BOGONUK
9418020,9418,KARUBAGA
9418021,9418,GOYAGE
9418022,9418,WUNIN
9418023,9418,KONDAGA
9418024,9418,NELAWI
9418025,9418,KUARI
9418026,9418,LIANOGOMA
9418027,9418,BIUK
9418030,9418,BOKONDINI
9418031,9418,BOKONERI
9418032,9418,BEWANI
9418040,9418,KEMBU
9418041,9418,WINA
9418042,9418,UMAGI
9418043,9418,PANAGA
9418044,9418,POGANERI
9418045,9418,KAMBONERI
9418046,9418,AIR GARAM
9418047,9418,DOW
9418048,9418,WARI / TAIYEVE
9418049,9418,EGIAM
9418051,9418,NUNGGAWI
9418060,9418,KUBU
9418061,9418,ANAWI
9418062,9418,WUGI
9418070,9418,GEYA
9418071,9418,WENAM
9418080,9418,NUMBA
9418081,9418,KAI
9418090,9418,DUNDU
9418100,9418,GUNDAGI
9418110,9418,TIMORI
9418121,9418,YUNERI
9418125,9418,TAGIME
9418126,9418,DANIME
9418127,9418,YUKO
9418541,9418,TELENGGEME
9418542,9418,GIKA
9418543,9418,TAGINERI
9419021,9419,PANTAI TIMUR BAGIAN BARAT
9419022,9419,PANTAI TIMUR
9419024,9419,SUNGAI BIRI
9419031,9419,BONGGO
9419032,9419,BONGGO TIMUR
9419033,9419,BONGGO BARAT
9419040,9419,TOR ATAS
9419041,9419,ISMARI
9419050,9419,SARMI
9419051,9419,SARMI TIMUR
9419052,9419,SARMI SELATAN
9419053,9419,SOBEY
9419054,9419,MUARA TOR
9419055,9419,VERKAM
9419060,9419,PANTAI BARAT
9419061,9419,APAWER HULU
9419062,9419,APAWER HILIR
9419063,9419,APAWER TENGAH
9420010,9420,WEB
9420011,9420,TOWE
9420012,9420,YAFFI
9420020,9420,SENGGI
9420021,9420,KAISENAR
9420030,9420,WARIS
9420040,9420,ARSO
9420041,9420,ARSO TIMUR
9420042,9420,ARSO BARAT
9420043,9420,MANNEM
9420050,9420,SKANTO
9426010,9426,WAROPEN BAWAH
9426011,9426,INGGERUS
9426012,9426,UREI FAISEI
9426013,9426,OUDATE
9426014,9426,WAPOGA
9426020,9426,MASIREI
9426021,9426,RISEI SAYATI
9426022,9426,DEMBA
9426023,9426,SOYOI MAMBAI
9426024,9426,WONTI
9426030,9426,WALANI
9426040,9426,KIRIHI
9427010,9427,SUPIORI SELATAN
9427011,9427,KEPULAUAN ARURI
9427020,9427,SUPIORI UTARA
9427021,9427,SUPIORI BARAT
9427030,9427,SUPIORI TIMUR
9428030,9428,WAROPEN ATAS
9428031,9428,BENUKI
9428032,9428,SAWAI
9428040,9428,MAMBERAMO ILIR
9428050,9428,MAMBERAMO TENGAH
9428051,9428,IWASO
9428060,9428,MAMBERAMO TENGAH TIMUR
9428070,9428,ROFAER
9428080,9428,MAMBERAMO ULU
9429010,9429,WOSAK
9429020,9429,KENYAM
9429030,9429,GESELMA
9429040,9429,MAPENDUMA
9429050,9429,MUGI
9429060,9429,YIGI
9429070,9429,MBUWA
9429080,9429,GEAREK
9430010,9430,MAKKI
9430011,9430,GUPURA
9430012,9430,KOLAWA
9430013,9430,GELOK BEAM
9430020,9430,PIRIME
9430021,9430,BUGUK GONA
9430022,9430,MILIMBO
9430023,9430,GOLLO
9430024,9430,WIRINGGABUT
9430030,9430,TIOM
9430031,9430,NOGI
9430032,9430,MOKONI
9430033,9430,NINAME
9430034,9430,YIGINUA
9430040,9430,BALINGGA
9430041,9430,BALINGGA BARAT
9430042,9430,BRUWA
9430050,9430,KUYAWAGE
9430051,9430,WANO BARAT
9430060,9430,MALAGAINERI
9430061,9430,MELAGAI
9430070,9430,TIOMNERI
9430071,9430,WEREKA
9430080,9430,DIMBA
9430081,9430,KELULOME
9430090,9430,GAMELIA
9430091,9430,KARU
9430092,9430,YILUK
9430093,9430,GUNA
9430100,9430,POGA
9430101,9430,MUARA
9431010,9431,KOBAKMA
9431020,9431,ILUGWA
9431030,9431,KELILA
9431040,9431,ERAGAYAM
9431050,9431,MEGAMBILIS
9432010,9432,WELAREK
9432020,9432,APALAPSILI
9432030,9432,ABENAHO
9432040,9432,ELELIM
9432050,9432,BENAWA
9433010,9433,AGADUGUME
9433020,9433,GOME
9433030,9433,ILAGA
9433040,9433,SINAK
9433050,9433,POGOMA
9433060,9433,WANGBE
9433070,9433,BEOGA
9433080,9433,DOUFO
9434010,9434,SUKIKAI SELATAN
9434020,9434,PIYAIYE
9434030,9434,MAPIA BARAT
9434040,9434,MAPIA TENGAH
9434050,9434,MAPIA
9434060,9434,DOGIYAI
9434070,9434,KAMU SELATAN
9434080,9434,KAMU
9434090,9434,KAMU TIMUR
9434100,9434,KAMU UTARA
9435010,9435,HOMEYO
9435020,9435,SUGAPA
9435030,9435,HITADIPA
9435040,9435,AGISIGA
9435050,9435,BIANDOGA
9435060,9435,WANDAI
9436010,9436,KAPIRAYA
9436020,9436,TIGI BARAT
9436030,9436,TIGI
9436040,9436,TIGI TIMUR
9436050,9436,BOWOBADO
9471010,9471,MUARA TAMI
9471020,9471,ABEPURA
9471021,9471,HERAM
9471030,9471,JAYAPURA SELATAN
9471040,9471,JAYAPURA UTARA
