9428050;9428;Mamberamo Tengah
9428060;9428;Mamberamo Tengah Timur
9428070;9428;Rofaer
9428080;9428;Mamberamo Ulu
9429010;9429;Wosak
9429020;9429;Kenyam
9429030;9429;Geselma
9429040;9429;Mapenduma
9429050;9429;Mugi
9429060;9429;Yigi
9429070;9429;Mbuwa
9429080;9429;Gearek
9430010;9430;Makki
9430020;9430;Pirime
9430030;9430;Tiom
9430040;9430;Balingga
9430050;9430;Kuyawage
9430060;9430;Malagaineri
9430070;9430;Tiomneri
9430080;9430;Dimba
9430090;9430;Gamelia
9430100;9430;Poga
9431010;9431;Kobakma
9431020;9431;Ilugwa
9431030;9431;Kelila
9431040;9431;Eragayam
9431050;9431;Megambilis
9432010;9432;Welarek
9432020;9432;Apalapsili
9432030;9432;Abenaho
9432040;9432;Elelim
9432050;9432;Benawa
9433010;9433;Agadugume
9433020;9433;Gome
9433030;9433;Ilaga
9433040;9433;Sinak
9433050;9433;Pogoma
9433060;9433;Wangbe
9433070;9433;Beoga
9433080;9433;Doufo
9434010;9434;Sukikai Selatan
9434020;9434;Piyaiye
9434030;9434;Mapia Barat
9434040;9434;Mapia Tengah
9434050;9434;Mapia
9434060;9434;Dogiyai
9434070;9434;Kamu Selatan
9434080;9434;Kamu
9434090;9434;Kamu Timur
9434100;9434;Kamu Utara
9435010;9435;Homeyo
9435020;9435;Sugapa
9435030;9435;Hitadipa
9435040;9435;Agisiga
9435050;9435;Biandoga
9435060;9435;Wandai
9436010;9436;Kapiraya
9436020;9436;Tigi Barat
9436030;9436;Tigi
9436040;9436;Tigi Timur
9436050;9436;Bowobado
9471010;9471;Muara Tami
9471020;9471;Abepura
9471021;9471;Heram
9471030;9471;Jayapura Selatan
9471040;9471;Jayapura Utara
